Timestamp,Group Index,Interaction Area,Centroid X,Centroid Y,Group Radius,Person Index,Person X,Person Y,Person Orientation,Runtime
1739522895,0,0.112455882132053,1.16443998673579,0.635178730275184,1.67020225524902,0,2.72633385658264,0.043517492711544,165.444619429077,0.010999999940395
1739522895,0,0.112455882132053,1.16443998673579,0.635178730275184,1.67020225524902,1,2.29964733123779,-0.413332134485245,134.638482516346,0.010999999940395
1739522895,0,0.112455882132053,1.16443998673579,0.635178730275184,1.67020225524902,2,1.73366701602936,-0.672559559345245,117.653707364627,0.010999999940395
1739522895,0,0.144984021782875,1.05789042780157,0.71691044055804,1.81012284755707,0,2.73773312568665,0.042615775018931,164.793296948678,0.00800000037998
1739522895,0,0.144984021782875,1.05789042780157,0.71691044055804,1.81012284755707,1,2.28858852386475,-0.412814736366272,134.820522156843,0.00800000037998
1739522895,0,0.144984021782875,1.05789042780157,0.71691044055804,1.81012284755707,2,1.73000001907349,-0.669011056423187,119.901331786964,0.00800000037998
1739522895,0,0.010603841394186,1.23847434979349,0.502126913159259,1.55604755878449,0,2.7250669002533,0.042424328625202,164.480925588847,0.00800000037998
1739522895,0,0.010603841394186,1.23847434979349,0.502126913159259,1.55604755878449,1,2.29752945899963,-0.414682596921921,138.172385479564,0.00800000037998
1739522895,0,0.010603841394186,1.23847434979349,0.502126913159259,1.55604755878449,2,1.75483334064484,-0.673789203166962,115.463252104351,0.00800000037998
1739522895,0,0.17245377600193,0.871703786726529,0.885950961317625,2.03589153289795,0,2.72426700592041,0.041638527065516,161.745275338616,0.00800000037998
1739522895,0,0.17245377600193,0.871703786726529,0.885950961317625,2.03589153289795,1,2.29629421234131,-0.413991332054138,135.332545924235,0.00800000037998
1739522895,0,0.17245377600193,0.871703786726529,0.885950961317625,2.03589153289795,2,1.73661541938782,-0.663723051548004,122.688422598458,0.00800000037998
1739522895,0,0.003744291840121,1.10397986616263,0.619121065786459,1.71939766407013,0,2.72353363037109,0.041735801845789,161.198931269597,0.007000000216067
1739522895,0,0.003744291840121,1.10397986616263,0.619121065786459,1.71939766407013,1,2.29535317420959,-0.41348072886467,138.611771284148,0.007000000216067
1739522895,0,0.003744291840121,1.10397986616263,0.619121065786459,1.71939766407013,2,1.73685717582703,-0.670054495334625,117.085655409164,0.007000000216067
1739522895,0,0.032848939299584,1.09610676952263,0.656374085556044,1.74127185344696,0,2.72493386268616,0.040785007178784,161.942113733801,0.007000000216067
1739522895,0,0.032848939299584,1.09610676952263,0.656374085556044,1.74127185344696,1,2.29211783409119,-0.412753641605377,136.829181549443,0.007000000216067
1739522895,0,0.032848939299584,1.09610676952263,0.656374085556044,1.74127185344696,2,1.70686662197113,-0.681425929069519,117.037510873256,0.007000000216067
1739522895,0,0.006936965510249,1.05707714196348,0.640345350524411,1.77011740207672,0,2.72313332557678,0.042371816933155,161.336598173604,0.006000000052154
1739522895,0,0.006936965510249,1.05707714196348,0.640345350524411,1.77011740207672,1,2.29388236999512,-0.413827896118164,138.937364883832,0.006000000052154
1739522895,0,0.006936965510249,1.05707714196348,0.640345350524411,1.77011740207672,2,1.70631241798401,-0.674346506595612,117.53092776215,0.006000000052154
1739522895,0,0.004336835350841,1.02829250825514,0.700909053272177,1.82345855236053,0,2.72813367843628,0.040953673422337,159.593687001151,0.007000000216067
1739522895,0,0.004336835350841,1.02829250825514,0.700909053272177,1.82345855236053,1,2.28794145584106,-0.413044214248657,138.045871864687,0.007000000216067
1739522895,0,0.004336835350841,1.02829250825514,0.700909053272177,1.82345855236053,2,1.70243752002716,-0.674533009529114,117.053873381783,0.007000000216067
1739522895,0,0.103219717741013,1.07205418325942,0.754899241834856,1.8054051399231,0,2.7304003238678,0.041193563491106,161.889329388273,0.006000000052154
1739522895,0,0.103219717741013,1.07205418325942,0.754899241834856,1.8054051399231,1,2.28935289382935,-0.412895798683167,133.946601573514,0.006000000052154
1739522895,0,0.103219717741013,1.07205418325942,0.754899241834856,1.8054051399231,2,1.7016875743866,-0.670204639434814,117.464880726888,0.006000000052154
1739522895,0,0.11578580737114,1.10150512724359,0.646664198425365,1.74002969264984,0,2.73273372650146,0.041026957333088,165.459023921546,0.100157260894775
1739522895,0,0.11578580737114,1.10150512724359,0.646664198425365,1.74002969264984,1,2.291823387146,-0.413401395082474,135.714504358438,0.100157260894775
1739522895,0,0.11578580737114,1.10150512724359,0.646664198425365,1.74002969264984,2,1.68749988079071,-0.669618606567383,118.251634390502,0.100157260894775
1739522896,0,0.107235811650753,1.18788400103692,0.54808656198229,1.62421536445618,0,2.73040008544922,0.039441596716642,167.819464931701,0.100081920623779
1739522896,0,0.107235811650753,1.18788400103692,0.54808656198229,1.62421536445618,1,2.29270601272583,-0.412464410066605,136.142800539068,0.100081920623779
1739522896,0,0.107235811650753,1.18788400103692,0.54808656198229,1.62421536445618,2,1.68728578090668,-0.67343682050705,116.917195352878,0.100081920623779
